"","month","age_sex","value","quantile"
"516",21,"M_55-69",0.0543032030300976,0.025
"517",22,"M_55-69",0.0616219825148144,0.025
"518",23,"M_55-69",0.0690772316455772,0.025
"519",24,"M_55-69",0.0759747888803563,0.025
"520",25,"M_55-69",0.0835519171174589,0.025
"521",26,"M_55-69",0.0918518920791459,0.025
"522",27,"M_55-69",0.0996751221092062,0.025
"523",28,"M_55-69",0.107952481138786,0.025
"524",29,"M_55-69",0.116351387941747,0.025
"525",30,"M_55-69",0.125110308549085,0.025
"526",31,"M_55-69",0.134104057160346,0.025
"527",32,"M_55-69",0.143336348686462,0.025
"528",33,"M_55-69",0.152225290591032,0.025
"529",34,"M_55-69",0.16003230609915,0.025
"530",35,"M_55-69",0.168036186201984,0.025
"531",36,"M_55-69",0.176109535904127,0.025
"532",37,"M_55-69",0.184411540394236,0.025
"533",38,"M_55-69",0.192729424055279,0.025
"534",39,"M_55-69",0.200386488469639,0.025
"535",40,"M_55-69",0.209078368381716,0.025
"536",41,"M_55-69",0.217505315634562,0.025
"537",42,"M_55-69",0.226317557384077,0.025
"538",43,"M_55-69",0.234292173596813,0.025
"539",44,"M_55-69",0.243296621266208,0.025
"540",45,"M_55-69",0.253260788175745,0.025
"541",46,"M_55-69",0.26304809974938,0.025
"542",47,"M_55-69",0.27216313332674,0.025
"543",48,"M_55-69",0.281388253952262,0.025
"544",49,"M_55-69",0.290561042722165,0.025
"545",50,"M_55-69",0.300272432434988,0.025
"546",51,"M_55-69",0.309966116852312,0.025
"547",52,"M_55-69",0.320489882314327,0.025
"548",53,"M_55-69",0.33108278418683,0.025
"549",54,"M_55-69",0.341919589099963,0.025
"550",55,"M_55-69",0.351576693194103,0.025
"551",56,"M_55-69",0.360293624664093,0.025
"552",57,"M_55-69",0.369441681804485,0.025
"553",58,"M_55-69",0.379250553327639,0.025
"554",59,"M_55-69",0.38925902301093,0.025
"555",60,"M_55-69",0.397241074517174,0.025
"556",61,"M_55-69",0.405690797103612,0.025
"557",62,"M_55-69",0.413414655466475,0.025
"558",63,"M_55-69",0.419218877855631,0.025
"559",64,"M_55-69",0.425467842170709,0.025
"560",65,"M_55-69",0.432186440383092,0.025
"561",10,"F_15-24",0.00168182995540056,0.25
"562",11,"F_15-24",0.00617305338503087,0.25
"563",12,"F_15-24",0.0127075252573747,0.25
"564",13,"F_15-24",0.0203008700055151,0.25
"565",14,"F_15-24",0.02878209872113,0.25
"566",15,"F_15-24",0.0378550919121142,0.25
"567",16,"F_15-24",0.0488984004118771,0.25
"568",17,"F_15-24",0.0605086934927531,0.25
"569",18,"F_15-24",0.0730731787541554,0.25
"570",19,"F_15-24",0.0843071538656473,0.25
"571",20,"F_15-24",0.0952884485394012,0.25
"572",21,"F_15-24",0.107038411953803,0.25
"573",22,"F_15-24",0.118423834724629,0.25
"574",23,"F_15-24",0.129095462737301,0.25
