"","month","age_sex","value","quantile"
"346",43,"M_25-34",0.000146057208673475,0.025
"347",44,"M_25-34",0.000117540718912852,0.025
"348",45,"M_25-34",0.000121573140162782,0.025
"349",46,"M_25-34",0.000151897535378758,0.025
"350",47,"M_25-34",0.000130683653398105,0.025
"351",48,"M_25-34",0.000110300700163006,0.025
"352",49,"M_25-34",0.000130128888271708,0.025
"353",50,"M_25-34",0.000115752131492593,0.025
"354",51,"M_25-34",0.000126625821731737,0.025
"355",52,"M_25-34",0.000146989567960589,0.025
"356",53,"M_25-34",0.000154058417988174,0.025
"357",54,"M_25-34",0.000168472736451053,0.025
"358",55,"M_25-34",0.000243598866210378,0.025
"359",56,"M_25-34",0.000221073655971793,0.025
"360",57,"M_25-34",0.000225570148097108,0.025
"361",58,"M_25-34",0.000200304420456436,0.025
"362",59,"M_25-34",0.000284876086940041,0.025
"363",60,"M_25-34",0.000381360630667565,0.025
"364",61,"M_25-34",0.000307852784888614,0.025
"365",10,"M_35-44",0.000152596093925071,0.025
"366",11,"M_35-44",0.000171660133103546,0.025
"367",12,"M_35-44",0.000220601924816658,0.025
"368",13,"M_35-44",0.000253662151582433,0.025
"369",14,"M_35-44",0.000223611687601348,0.025
"370",15,"M_35-44",0.00022525654039447,0.025
"371",16,"M_35-44",0.000281869208429869,0.025
"372",17,"M_35-44",0.000986166616170531,0.025
"373",18,"M_35-44",0.00255262740599187,0.025
"374",19,"M_35-44",0.00245129354883342,0.025
"375",20,"M_35-44",0.00173559148674346,0.025
"376",21,"M_35-44",0.000764230674856004,0.025
"377",22,"M_35-44",0.00068519550889455,0.025
"378",23,"M_35-44",0.00031278484615007,0.025
"379",24,"M_35-44",0.000293300080864266,0.025
"380",25,"M_35-44",0.000346850109666899,0.025
"381",26,"M_35-44",0.000298394691887346,0.025
"382",27,"M_35-44",0.000294598541715784,0.025
"383",28,"M_35-44",0.00028155277338113,0.025
"384",29,"M_35-44",0.000226379777775186,0.025
"385",30,"M_35-44",0.000216507118272461,0.025
"386",31,"M_35-44",0.000176147370088855,0.025
"387",32,"M_35-44",0.000216688754797956,0.025
"388",33,"M_35-44",0.000172370295187193,0.025
"389",34,"M_35-44",0.000156239564474658,0.025
"390",35,"M_35-44",0.000134968179325032,0.025
"391",36,"M_35-44",0.000179334665887035,0.025
"392",37,"M_35-44",0.000158638339320096,0.025
"393",38,"M_35-44",0.000161933163160705,0.025
"394",39,"M_35-44",0.000152391976085075,0.025
"395",40,"M_35-44",0.000126978389936095,0.025
"396",41,"M_35-44",0.000132617060882529,0.025
"397",42,"M_35-44",0.00013009738026462,0.025
"398",43,"M_35-44",0.000121736034427149,0.025
"399",44,"M_35-44",0.000135900994454473,0.025
"400",45,"M_35-44",0.000136809889768855,0.025
"401",46,"M_35-44",0.000137724900803004,0.025
"402",47,"M_35-44",0.000147648904093889,0.025
"403",48,"M_35-44",0.000137947140835396,0.025
"404",49,"M_35-44",0.000133958813300787,0.025
"405",50,"M_35-44",0.000134300465603305,0.025
"406",51,"M_35-44",0.000132397736575074,0.025
"407",52,"M_35-44",0.000137669982059506,0.025
"408",53,"M_35-44",0.000140777052301471,0.025
"409",54,"M_35-44",0.000161480941080004,0.025
"410",55,"M_35-44",0.000194580341142962,0.025
"411",56,"M_35-44",0.000243770978875246,0.025
"412",57,"M_35-44",0.000218384621603253,0.025
"413",58,"M_35-44",0.000247688134114067,0.025
"414",59,"M_35-44",0.000203693263273484,0.025
"415",60,"M_35-44",0.000245407428727125,0.025
"416",61,"M_35-44",0.000270132423951528,0.025
"417",10,"M_45-54",0.000146963134881173,0.025
"418",11,"M_45-54",0.000194442857012441,0.025
"419",12,"M_45-54",0.000282465397553764,0.025
"420",13,"M_45-54",0.000208685605601256,0.025
"421",14,"M_45-54",0.00026904586714163,0.025
"422",15,"M_45-54",0.000268085411261302,0.025
