"","blood_center","month","age_sex","q1","q2","q3","q4","q5","type","city"
"1359","HEMOAM",9,"M_55-69",0.239985615475755,0.35200594284249,0.416704739535722,0.484335620700526,0.614289050469143,"Adjusted","Manaus"
"1360","HEMOAM",10,"F_15-24",0.1399938653944,0.20007643346722,0.235063992994219,0.27269586954957,0.35013296967158,"Adjusted","Manaus"
"1361","HEMOAM",10,"F_25-34",0.244283144505176,0.316737968222252,0.358508370947125,0.401478292727512,0.48737994296309,"Adjusted","Manaus"
"1362","HEMOAM",10,"F_35-44",0.31015589839858,0.395401764236988,0.44240584349814,0.490513915217484,0.583284438102707,"Adjusted","Manaus"
"1363","HEMOAM",10,"F_45-54",0.282720853639834,0.408450443432949,0.479203901619596,0.551949069570014,0.686990568951137,"Adjusted","Manaus"
"1364","HEMOAM",10,"F_55-69",0.105756076801687,0.308700164418831,0.449794176034378,0.599605440132487,0.858344438993437,"Adjusted","Manaus"
"1365","HEMOAM",10,"M_15-24",0.426597843699466,0.484140121266302,0.514999081917533,0.546082275411032,0.606634379672791,"Adjusted","Manaus"
"1366","HEMOAM",10,"M_25-34",0.391657606553578,0.443622633844049,0.47108205773635,0.499535447504299,0.554264178006055,"Adjusted","Manaus"
"1367","HEMOAM",10,"M_35-44",0.364504409136097,0.420073242683474,0.450527961688126,0.480959453080016,0.540862600890826,"Adjusted","Manaus"
"1368","HEMOAM",10,"M_45-54",0.368433408879778,0.44065756658344,0.479785832074789,0.519453433778544,0.596593327760599,"Adjusted","Manaus"
"1369","HEMOAM",10,"M_55-69",0.206471612919661,0.335474845245152,0.412035887648444,0.492508823734339,0.647710397222482,"Adjusted","Manaus"
"1370","HEMOAM",11,"F_15-24",0.185687222844827,0.24271381099326,0.274817770188785,0.308801666747855,0.37675268724777,"Adjusted","Manaus"
"1371","HEMOAM",11,"F_25-34",0.228016683397247,0.28962147398211,0.323939498818621,0.359566071740831,0.430841114755594,"Adjusted","Manaus"
"1372","HEMOAM",11,"F_35-44",0.235727699892752,0.311142148773747,0.353657146976857,0.397775156496064,0.485705639642511,"Adjusted","Manaus"
"1373","HEMOAM",11,"F_45-54",0.187217733041174,0.295124169930947,0.358273830085554,0.424663500202813,0.556738677501605,"Adjusted","Manaus"
"1374","HEMOAM",11,"F_55-69",0.247792863801493,0.476011822292461,0.607987257673598,0.734980056541639,0.93230456163852,"Adjusted","Manaus"
"1375","HEMOAM",11,"M_15-24",0.322861724240228,0.377581725446543,0.407236466860025,0.437604840172107,0.496235202210524,"Adjusted","Manaus"
"1376","HEMOAM",11,"M_25-34",0.346394210172735,0.401224063057549,0.430893481276382,0.460995248669569,0.520357567175889,"Adjusted","Manaus"
"1377","HEMOAM",11,"M_35-44",0.362440481509788,0.421933351217088,0.454572056667203,0.48780095830678,0.552434335374313,"Adjusted","Manaus"
"1378","HEMOAM",11,"M_45-54",0.274844651974319,0.343266167038565,0.381134328026622,0.420576408312927,0.497044839247902,"Adjusted","Manaus"
"1379","HEMOAM",11,"M_55-69",0.282666153675213,0.408825356986779,0.479097691102835,0.551863145377213,0.688594641924631,"Adjusted","Manaus"
"1380","HEMOAM",12,"F_15-24",0.184540779357756,0.246387542254223,0.281629026727751,0.318753315992584,0.394061264422778,"Adjusted","Manaus"
"1381","HEMOAM",12,"F_25-34",0.219032813773968,0.279050385375047,0.312896832726185,0.348197861714161,0.418776766904562,"Adjusted","Manaus"
"1382","HEMOAM",12,"F_35-44",0.255234480337428,0.338455400433344,0.384988723731841,0.432483977734359,0.525706199633434,"Adjusted","Manaus"
"1383","HEMOAM",12,"F_45-54",0.270358358492544,0.380535563889648,0.443232724134037,0.50778752849091,0.632196466139724,"Adjusted","Manaus"
"1384","HEMOAM",12,"F_55-69",0.108419051416636,0.265893362559801,0.374122508768781,0.4910779792832,0.71529730161628,"Adjusted","Manaus"
"1385","HEMOAM",12,"M_15-24",0.25167722253245,0.305989505687805,0.335784941559782,0.366423802774255,0.427327253200162,"Adjusted","Manaus"
"1386","HEMOAM",12,"M_25-34",0.319149062735846,0.368460919691049,0.395069416365932,0.422576034613097,0.476018517220631,"Adjusted","Manaus"
"1387","HEMOAM",12,"M_35-44",0.33721138873579,0.392580961103656,0.422513412028468,0.453248897140494,0.513233580187751,"Adjusted","Manaus"
"1388","HEMOAM",12,"M_45-54",0.315697125648783,0.391610252243908,0.43323521363776,0.476198806477926,0.559814869645307,"Adjusted","Manaus"
"1389","HEMOAM",12,"M_55-69",0.0554257610234546,0.127652962454934,0.177012263103344,0.232788013200948,0.354888767239739,"Adjusted","Manaus"
"1390","HEMOAM",13,"F_15-24",0.187125730728199,0.237745086879649,0.266664324495439,0.296924959679894,0.357554760330353,"Adjusted","Manaus"
"1391","HEMOAM",13,"F_25-34",0.312572934317036,0.3852376735365,0.425118724562418,0.465825828579025,0.545620736082666,"Adjusted","Manaus"
"1392","HEMOAM",13,"F_35-44",0.254102272570492,0.353174393147371,0.408556288112073,0.465928014916774,0.579742225120069,"Adjusted","Manaus"
"1393","HEMOAM",13,"F_45-54",0.096241759559124,0.24051372024161,0.34009247766926,0.450124984551542,0.664057276410715,"Adjusted","Manaus"
"1394","HEMOAM",13,"F_55-69",0.105177672140957,0.307922946277565,0.450475209369036,0.601164316493103,0.859987662003981,"Adjusted","Manaus"
"1395","HEMOAM",13,"M_15-24",0.289481796696428,0.33623965956824,0.362001835816385,0.3883673192989,0.440417865530332,"Adjusted","Manaus"
"1396","HEMOAM",13,"M_25-34",0.249806719534758,0.30048840372112,0.328371172107516,0.35690061915668,0.414494121195893,"Adjusted","Manaus"
"1397","HEMOAM",13,"M_35-44",0.421938017741296,0.477288772557126,0.50733124674322,0.537577617680882,0.596101505194461,"Adjusted","Manaus"
"1398","HEMOAM",13,"M_45-54",0.327878315701512,0.405835975273318,0.44767371560663,0.4909551822325,0.574790052950165,"Adjusted","Manaus"
"1399","HEMOAM",13,"M_55-69",0.407423275882328,0.591877917594558,0.687794872074033,0.77895891688157,0.927988833974932,"Adjusted","Manaus"
"1400","HEMOAM",14,"F_15-24",0.346740057177256,0.423809876781072,0.465515349175975,0.507677727938373,0.59014970148071,"Adjusted","Manaus"
"1401","HEMOAM",14,"F_25-34",0.452186151951645,0.529971525123199,0.571843059108407,0.613497916217243,0.692016154241773,"Adjusted","Manaus"
"1402","HEMOAM",14,"F_35-44",0.395185856550758,0.488971276152823,0.539297979571878,0.590124631135598,0.685090479502493,"Adjusted","Manaus"
"1403","HEMOAM",14,"F_45-54",0.27457736346355,0.411588794085865,0.49028171335457,0.570156813485319,0.715942722363722,"Adjusted","Manaus"
"1404","HEMOAM",14,"F_55-69",-0.021840260494345,0.0499614873158346,0.151700477377067,0.30408412739608,0.661595115191073,"Adjusted","Manaus"
"1405","HEMOAM",14,"M_15-24",0.401231678238329,0.451925105344296,0.479311530652123,0.506933737266302,0.561027694046673,"Adjusted","Manaus"
"1406","HEMOAM",14,"M_25-34",0.379787301073005,0.433322760039341,0.462571208242048,0.492567871835954,0.549824530504056,"Adjusted","Manaus"
"1407","HEMOAM",14,"M_35-44",0.507921952838958,0.565472184395865,0.596138212757733,0.627205197518649,0.685962174413342,"Adjusted","Manaus"
"1408","HEMOAM",14,"M_45-54",0.210752724110949,0.284267386378097,0.326355907799646,0.370266997360518,0.458125453235275,"Adjusted","Manaus"
"1409","HEMOAM",14,"M_55-69",0.521765339719949,0.654082240996433,0.720747310389731,0.784729802428202,0.894329417663524,"Adjusted","Manaus"
"1410","HEMOAM",15,"F_15-24",0.413286000488032,0.495526995838298,0.539738994106806,0.583670897007474,0.668542024462618,"Adjusted","Manaus"
"1411","HEMOAM",15,"F_25-34",0.442827518517646,0.536129054967781,0.585561971548601,0.634168529261137,0.726396920680958,"Adjusted","Manaus"
"1412","HEMOAM",15,"F_35-44",0.42398423755025,0.517697175535887,0.567521001075991,0.617549053110425,0.710667406559259,"Adjusted","Manaus"
"1413","HEMOAM",15,"F_45-54",0.23316197869868,0.338453902083957,0.398972755574683,0.462685016852055,0.585107763187245,"Adjusted","Manaus"
"1414","HEMOAM",15,"F_55-69",0.24894693970825,0.475313417233702,0.607248541345272,0.735300422757605,0.934030392180507,"Adjusted","Manaus"
"1415","HEMOAM",15,"M_15-24",0.34925068121712,0.398769844305039,0.425447753069043,0.452565836034053,0.505265932072876,"Adjusted","Manaus"
"1416","HEMOAM",15,"M_25-34",0.455116448331244,0.51005332584062,0.539629636716457,0.569412969985312,0.626878050670267,"Adjusted","Manaus"
"1417","HEMOAM",15,"M_35-44",0.459525757877282,0.522681610250059,0.555735052696821,0.589400365909785,0.654480738423433,"Adjusted","Manaus"
"1418","HEMOAM",15,"M_45-54",0.405434826439821,0.480820439246466,0.521338333775528,0.561885153605475,0.640030048011724,"Adjusted","Manaus"
"1419","HEMOAM",15,"M_55-69",0.360261864303787,0.476776683298904,0.539966366364163,0.603441135254944,0.721592602690292,"Adjusted","Manaus"
"1420","HEMOBA",3,"F_15-24",-0.0301488329930567,-0.0145406837911795,-0.00310262156964069,0.0122134728938361,0.0535784078731202,"Adjusted","Salvador"
"1421","HEMOBA",3,"F_25-34",-0.0216090102603646,-0.00559006296735802,0.00444751869013305,0.0161640971542119,0.0441980639360162,"Adjusted","Salvador"
"1422","HEMOBA",3,"F_35-44",-0.0325406946911831,-0.0189936664890862,-0.0104078618405325,0.00052765641339372,0.0301417885966212,"Adjusted","Salvador"
"1423","HEMOBA",3,"F_45-54",-0.0263694875520154,-0.00632184791513322,0.0106663790250974,0.0339964632007103,0.0970686389084608,"Adjusted","Salvador"
"1424","HEMOBA",3,"F_55-69",-0.0297960619565739,-0.00379533883398624,0.0303405712405336,0.0866718963710765,0.25047487215724,"Adjusted","Salvador"
"1425","HEMOBA",3,"M_15-24",-0.0221912350975387,-0.00195619406488356,0.013235257795672,0.0326314928637308,0.0819349068417514,"Adjusted","Salvador"
"1426","HEMOBA",3,"M_25-34",-0.0387906466883291,-0.0278904420179785,-0.0223056129194392,-0.0161985578850019,0.000825884642864381,"Adjusted","Salvador"
"1427","HEMOBA",3,"M_35-44",-0.0348643597134194,-0.0228499913661028,-0.0161886807246748,-0.0083156725666941,0.011991004841329,"Adjusted","Salvador"
"1428","HEMOBA",3,"M_45-54",-0.0179826472624475,0.0025881034390356,0.0171023178070932,0.0351034054764856,0.0783341032099128,"Adjusted","Salvador"
"1429","HEMOBA",3,"M_55-69",-0.00576953985910086,0.0369084104205214,0.0715881274698858,0.115259850102947,0.2227900822641,"Adjusted","Salvador"
"1430","HEMOBA",4,"F_15-24",-0.0244859741440468,-0.0065788237029207,0.00618757831131342,0.0223128555576702,0.0636979512276238,"Adjusted","Salvador"
"1431","HEMOBA",4,"F_25-34",-0.0389838717140684,-0.0280378658918962,-0.0224601846036799,-0.0164891081358499,3.75888269828565e-06,"Adjusted","Salvador"
"1432","HEMOBA",4,"F_35-44",-0.0325071728736576,-0.0191012887980684,-0.0107033330811914,0.000237053817133723,0.0294892265232312,"Adjusted","Salvador"
"1433","HEMOBA",4,"F_45-54",-0.0290325046694587,-0.0123679455673974,0.000666648992120083,0.0180928593876877,0.0661241834102311,"Adjusted","Salvador"
"1434","HEMOBA",4,"F_55-69",-0.0311734598618767,-0.0107817311066635,0.0140263003475011,0.0546791120730952,0.18207006642877,"Adjusted","Salvador"
"1435","HEMOBA",4,"M_15-24",-0.0317191133666992,-0.0176381045484383,-0.00812974707006964,0.00428160049308348,0.0382509126228972,"Adjusted","Salvador"
"1436","HEMOBA",4,"M_25-34",-0.0387410288764429,-0.0276438148975528,-0.02197274860544,-0.0156741351093514,0.00248580020224012,"Adjusted","Salvador"
"1437","HEMOBA",4,"M_35-44",-0.015226999416785,0.00304893324290843,0.0147291831719088,0.0283000275202828,0.0597151233343023,"Adjusted","Salvador"
"1438","HEMOBA",4,"M_45-54",-0.0315013519509613,-0.0170879211459106,-0.00733826697722572,0.00554181550171146,0.0407237568612919,"Adjusted","Salvador"
"1439","HEMOBA",4,"M_55-69",-0.0321447556743212,-0.0139868750593483,0.00667100788300086,0.0408353245946572,0.149030228759211,"Adjusted","Salvador"
"1440","HEMOBA",5,"F_15-24",0.0207307722869297,0.054984537711603,0.0767295756029459,0.101406117883345,0.157229572484326,"Adjusted","Salvador"
"1441","HEMOBA",5,"F_25-34",0.00477667671058981,0.0284713980166174,0.0430447820440645,0.0593853099327254,0.0962231074061929,"Adjusted","Salvador"
"1442","HEMOBA",5,"F_35-44",-0.00247962190665482,0.0217801497109721,0.0380460511875471,0.0565101284093788,0.0985795713490605,"Adjusted","Salvador"
"1443","HEMOBA",5,"F_45-54",-0.00769612630094738,0.0237321963474227,0.0467288284175236,0.0749649250455873,0.14358540710602,"Adjusted","Salvador"
"1444","HEMOBA",5,"F_55-69",-0.0275685489831809,0.00710981088861984,0.0557924161520081,0.134547945628099,0.355809467791373,"Adjusted","Salvador"
"1445","HEMOBA",5,"M_15-24",0.00810365567070859,0.0368107131375403,0.0556953822877172,0.0773454451087538,0.126191060612096,"Adjusted","Salvador"
"1446","HEMOBA",5,"M_25-34",-0.0122304478897228,0.0061753803223132,0.0179397257691241,0.0313455117802455,0.06198047844512,"Adjusted","Salvador"
"1447","HEMOBA",5,"M_35-44",0.00339396340200905,0.0249324754733192,0.0381298697908247,0.0529695215479171,0.0851046575928544,"Adjusted","Salvador"
"1448","HEMOBA",5,"M_45-54",-0.0179183249047896,0.0028865130558525,0.01742973450745,0.0352055877187944,0.0789745081445276,"Adjusted","Salvador"
"1449","HEMOBA",5,"M_55-69",-0.0327250604285509,-0.015618882064342,0.00240804598445506,0.0323962895275342,0.127432948617557,"Adjusted","Salvador"
"1450","HEMOBA",6,"F_15-24",0.0857918114849737,0.137852114651279,0.169499199167795,0.204312446631848,0.27670758255737,"Adjusted","Salvador"
"1451","HEMOBA",6,"F_25-34",0.0548866391429325,0.0900726797828369,0.111199188340854,0.134184098806351,0.182650212518854,"Adjusted","Salvador"
"1452","HEMOBA",6,"F_35-44",0.0720805866214803,0.111702222566544,0.135295666572714,0.160804899610371,0.215340769895849,"Adjusted","Salvador"
"1453","HEMOBA",6,"F_45-54",-0.0183511748772506,0.00667166313812596,0.0263822309222186,0.0509620374754119,0.113738381650441,"Adjusted","Salvador"
"1454","HEMOBA",6,"F_55-69",0.0194074204969609,0.103375184318731,0.169543920496963,0.249526581562966,0.430904049502775,"Adjusted","Salvador"
"1455","HEMOBA",6,"M_15-24",0.218431782905493,0.277797600217799,0.310977808562528,0.345553044110874,0.414537480000089,"Adjusted","Salvador"
"1456","HEMOBA",6,"M_25-34",0.0882136155469109,0.126951493882199,0.14979905884667,0.174109747441352,0.224732723356753,"Adjusted","Salvador"
"1457","HEMOBA",6,"M_35-44",0.146162997174656,0.189312371053184,0.213835510955296,0.239470769846929,0.292162599774233,"Adjusted","Salvador"
"1458","HEMOBA",6,"M_45-54",0.110105522487022,0.162387189004549,0.193539128151972,0.226873467962383,0.296882384662081,"Adjusted","Salvador"
"1459","HEMOBA",6,"M_55-69",-0.015365525908955,0.0285742400317228,0.0696099537931714,0.125022840633831,0.266282476426136,"Adjusted","Salvador"
"1460","HEMOBA",7,"F_15-24",0.181097309509127,0.239844364467491,0.273305135045809,0.308440076720925,0.378133516463293,"Adjusted","Salvador"
"1461","HEMOBA",7,"F_25-34",0.147570020061926,0.192848360012156,0.218624580546533,0.24629555552496,0.301714130540095,"Adjusted","Salvador"
"1462","HEMOBA",7,"F_35-44",0.0951322221531862,0.144804052401286,0.174092927059443,0.206147515503039,0.273915565855421,"Adjusted","Salvador"
"1463","HEMOBA",7,"F_45-54",0.0871211128215263,0.159081539694616,0.203868983811447,0.253398208111462,0.360122324429526,"Adjusted","Salvador"
"1464","HEMOBA",7,"F_55-69",0.142360841948019,0.27968076646772,0.365728659248137,0.45711493130246,0.640887423889202,"Adjusted","Salvador"
"1465","HEMOBA",7,"M_15-24",0.372236689573231,0.428479408936249,0.45889672603227,0.490093797165122,0.550707588910837,"Adjusted","Salvador"
"1466","HEMOBA",7,"M_25-34",0.137473800583908,0.178911621631574,0.202513811052971,0.227375388296801,0.278443481502932,"Adjusted","Salvador"
"1467","HEMOBA",7,"M_35-44",0.150591709842097,0.195372423804651,0.220920123662671,0.24750169632628,0.301051963753518,"Adjusted","Salvador"
"1468","HEMOBA",7,"M_45-54",0.0337957282467086,0.0725435453692646,0.0968539814985626,0.124423675962425,0.185492791160535,"Adjusted","Salvador"
"1469","HEMOBA",7,"M_55-69",-0.00139698811085907,0.0496752724235686,0.0910479875917301,0.14293138649266,0.268296852320446,"Adjusted","Salvador"
"1470","HEMOBA",8,"F_15-24",0.141128084510291,0.190927550189205,0.21997868497557,0.250426261564683,0.312833651842428,"Adjusted","Salvador"
"1471","HEMOBA",8,"F_25-34",0.259107433227902,0.312385316651749,0.341586780316907,0.371554794912906,0.431129671798888,"Adjusted","Salvador"
"1472","HEMOBA",8,"F_35-44",0.13790498331066,0.19228350646978,0.224177768326426,0.258058880865996,0.327297193577096,"Adjusted","Salvador"
"1473","HEMOBA",8,"F_45-54",0.182102182551466,0.273015794708389,0.327952388721463,0.385427088032796,0.50093944778514,"Adjusted","Salvador"
"1474","HEMOBA",8,"F_55-69",0.0163143134567456,0.0954561467432507,0.157500423867222,0.233924626414277,0.408884522920459,"Adjusted","Salvador"
"1475","HEMOBA",8,"M_15-24",0.213499903406565,0.271904942033152,0.304598122448592,0.339131467053097,0.407858126187377,"Adjusted","Salvador"
"1476","HEMOBA",8,"M_25-34",0.2351470450098,0.285220628875941,0.313234399014204,0.342334804629002,0.400062974602183,"Adjusted","Salvador"
"1477","HEMOBA",8,"M_35-44",0.221548678516905,0.269012353060692,0.29525745337603,0.322622163686652,0.376486251084705,"Adjusted","Salvador"
"1478","HEMOBA",8,"M_45-54",0.147877206274765,0.20613525816382,0.239846660666643,0.276023329363906,0.349731009630961,"Adjusted","Salvador"
"1479","HEMOBA",8,"M_55-69",0.000172550416313069,0.0532839318910431,0.0957616484446224,0.149028514472631,0.277684825933388,"Adjusted","Salvador"
"1480","HEMOBA",9,"F_15-24",0.173147059490316,0.234334197709331,0.269010052096998,0.306015870160891,0.379431158810304,"Adjusted","Salvador"
"1481","HEMOBA",9,"F_25-34",0.1509232116311,0.202030730500289,0.231311586854096,0.262537154908002,0.325316319304654,"Adjusted","Salvador"
"1482","HEMOBA",9,"F_35-44",0.209641144155696,0.264852192854577,0.296084446463765,0.328663309104027,0.394276054010404,"Adjusted","Salvador"
"1483","HEMOBA",9,"F_45-54",0.057212776000081,0.116871468558931,0.155554213570376,0.199677875564497,0.293242767681874,"Adjusted","Salvador"
"1484","HEMOBA",9,"F_55-69",0.127760062448377,0.274948612669526,0.369871572170975,0.471897735090519,0.669856874554779,"Adjusted","Salvador"
"1485","HEMOBA",9,"M_15-24",0.123714830278337,0.17682164287535,0.208059608822658,0.241585001265243,0.310828804787735,"Adjusted","Salvador"
"1486","HEMOBA",9,"M_25-34",0.283367378746072,0.336529176466063,0.366323955846943,0.396540714055348,0.455971466770549,"Adjusted","Salvador"
"1487","HEMOBA",9,"M_35-44",0.159139348534208,0.208759527378891,0.236628515193459,0.265924899479885,0.325735357016941,"Adjusted","Salvador"
"1488","HEMOBA",9,"M_45-54",0.137094092991349,0.189974927270877,0.220668256149839,0.253031765568379,0.320591987987225,"Adjusted","Salvador"
"1489","HEMOBA",9,"M_55-69",0.332940059803712,0.455105019029759,0.52226116359069,0.590205027018723,0.717274853502159,"Adjusted","Salvador"
"1490","HEMOBA",10,"F_15-24",0.138189545626821,0.192929888165763,0.224559929514199,0.258224403520334,0.326678786060072,"Adjusted","Salvador"
"1491","HEMOBA",10,"F_25-34",0.13312795648334,0.177785806209844,0.2034477627845,0.230409515884123,0.285280124770287,"Adjusted","Salvador"
"1492","HEMOBA",10,"F_35-44",0.176386555356294,0.232321719288193,0.264126798121897,0.297618455861441,0.365328269398277,"Adjusted","Salvador"
"1493","HEMOBA",10,"F_45-54",0.212481878514109,0.303148810005837,0.355281795653795,0.410498382429109,0.519210891357024,"Adjusted","Salvador"
"1494","HEMOBA",10,"F_55-69",0.0749360514141194,0.19755588052816,0.2840678460707,0.382636987967251,0.584399795660826,"Adjusted","Salvador"
